indexnum,lon_orig,lat_orig,lon_dest,lat_dest,tz,deptime5
8864008424,-97.678894,30.508255,-70.256821,43.6591,America/Chicago,845
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,825
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,1415
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,1040
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,900
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,440
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,490
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,1320
8864008904,-97.678894,30.508255,-121.4944,38.581573,America/Chicago,240
8864009100,-97.678894,30.508255,-118.54259,34.391663,America/Chicago,1425
8864009100,-97.678894,30.508255,-118.54259,34.391663,America/Chicago,1335
8864009100,-97.678894,30.508255,-118.54259,34.391663,America/Chicago,1035
8864009100,-97.678894,30.508255,-118.54259,34.391663,America/Chicago,905
8864009100,-97.678894,30.508255,-118.54259,34.391663,America/Chicago,835
8864009100,-97.678894,30.508255,-118.54259,34.391663,America/Chicago,585
8864009100,-97.678894,30.508255,-118.54259,34.391663,America/Chicago,235
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,430
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,1110
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,520
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,260
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,760
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,1390
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,1250
8904004229,-121.4944,38.581573,-104.99025,39.739235,America/Los_Angeles,870
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,155
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,435
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,985
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,1330
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,50
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,765
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,1065
8904004713,-121.4944,38.581573,-122.04051,38.249195,America/Los_Angeles,640
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,25
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,435
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,600
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,1020
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,255
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,710
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,900
8904004829,-121.4944,38.581573,-83.687454,43.012527,America/Los_Angeles,1230
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,1135
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,860
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,5
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,1320
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,595
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,190
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,695
8904005857,-121.4944,38.581573,-91.53016700000001,41.661129,America/Los_Angeles,315
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,720
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,1410
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,1340
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,1090
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,400
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,995
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,510
8904006013,-121.4944,38.581573,-94.578568,39.099728,America/Los_Angeles,175
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,35
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,500
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,370
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,150
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,790
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,1040
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,1345
8932003433,-121.6555,36.677738,-81.949532,26.562853,America/Los_Angeles,955
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,1415
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,670
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,120
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,1150
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,910
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,505
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,305
8932006113,-121.6555,36.677738,-82.56182099999999,36.548435,America/Los_Angeles,1285
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,1230
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,875
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,155
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,85
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,495
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,1105
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,735
8932007201,-121.6555,36.677738,-113.99403,46.872128,America/Los_Angeles,470
8932009544,-121.6555,36.677738,-93.292297,37.208958,America/Los_Angeles,40
8932009544,-121.6555,36.677738,-93.292297,37.208958,America/Los_Angeles,495
8932009544,-121.6555,36.677738,-93.292297,37.208958,America/Los_Angeles,1235
8932009544,-121.6555,36.677738,-93.292297,37.208958,America/Los_Angeles,905
8932009544,-121.6555,36.677738,-93.292297,37.208958,America/Los_Angeles,1160
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,415
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,20
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,1335
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,530
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,1175
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,955
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,690
8944002837,-111.89104,40.76078,-94.977425,29.735504,America/Denver,210
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,710
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,1000
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,15
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,525
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,185
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,450
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,1260
8944003793,-111.89104,40.76078,-116.78122,47.673462,America/Denver,1150
8944004225,-111.89104,40.76078,-97.133072,33.21484,America/Denver,500
8944004225,-111.89104,40.76078,-97.133072,33.21484,America/Denver,175
8944004225,-111.89104,40.76078,-97.133072,33.21484,America/Denver,780
8944004225,-111.89104,40.76078,-97.133072,33.21484,America/Denver,5
8944004225,-111.89104,40.76078,-97.133072,33.21484,America/Denver,1010
8944004225,-111.89104,40.76078,-97.133072,33.21484,America/Denver,1355
8944004225,-111.89104,40.76078,-97.133072,33.21484,America/Denver,1195
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,300
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,295
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,715
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,1215
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,1170
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,1395
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,630
8952003485,-100.43703,31.463772,-106.32517,42.850079,America/Chicago,860
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,1405
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,810
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,605
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,1280
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,840
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,1095
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,335
8952005421,-100.43703,31.463772,-87.500038,41.58337,America/Chicago,135
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,1420
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,235
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,605
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,905
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,1025
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,1310
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,745
8952007217,-100.43703,31.463772,-120.997,37.639259,America/Chicago,405
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,470
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,0
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,645
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,1365
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,135
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,700
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,955
8952008508,-100.43703,31.463772,-104.60914,38.254448,America/Chicago,1025
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,330
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,1050
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,940
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,85
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,720
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,520
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,120
8952008728,-100.43703,31.463772,-79.941429,37.270969,America/Chicago,1230
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,840
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,1060
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,20
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,390
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,625
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,730
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,140
8952009036,-100.43703,31.463772,-97.941391,29.883274,America/Chicago,1285
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,505
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,755
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,970
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,1150
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,1370
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,460
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,1425
8956004177,-98.493629,29.424122,-88.954803,39.840313,America/Chicago,180
8956005065,-98.493629,29.424122,-94.79769899999999,29.301348,America/Chicago,815
8956005065,-98.493629,29.424122,-94.79769899999999,29.301348,America/Chicago,400
8956005065,-98.493629,29.424122,-94.79769899999999,29.301348,America/Chicago,1195
8956005065,-98.493629,29.424122,-94.79769899999999,29.301348,America/Chicago,1265
8956005065,-98.493629,29.424122,-94.79769899999999,29.301348,America/Chicago,245
8956005065,-98.493629,29.424122,-94.79769899999999,29.301348,America/Chicago,845
8956005065,-98.493629,29.424122,-94.79769899999999,29.301348,America/Chicago,590
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,620
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,660
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,1300
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,930
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,225
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,1380
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,330
8984003197,-117.16109,32.715736,-121.69579,37.93187,America/Los_Angeles,1190
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,1240
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,495
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,965
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,305
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,100
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,220
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,1060
8984006065,-117.16109,32.715736,-87.82118199999999,42.584743,America/Los_Angeles,730
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,880
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,750
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,1430
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,1115
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,265
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,410
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,645
8996002095,-122.31075,37.690968,-98.478348,29.705778,America/Los_Angeles,1260
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,1020
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,650
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,1340
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,745
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,425
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,80
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,285
8996005969,-122.31075,37.690968,-88.081726,41.525032,America/Los_Angeles,895
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,740
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,1110
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,1315
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,35
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,970
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,550
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,175
8996008944,-122.31075,37.690968,-111.89104,40.76078,America/Los_Angeles,400
8996008952,-122.31075,37.690968,-100.43703,31.463772,America/Los_Angeles,870
